in1 in2 in3 in4 target
2.8309523642857144 2.944761897142857 3.4 2.60333335 14.530348149762936
3.2861904728571427 3.4 2.8295238142857144 3.0585714357142857 2.6216522896320913
2.9447618914285716 3.058571422857143 2.9436190514285716 3.0585714357142857 2.198571042720994
3.0585714185714283 3.286190474285714 3.2859047628571427 3.172380957142857 -1.0166781150651025
2.717142837142857 2.944761897142857 3.1718095257142855 3.172380957142857 -0.7812443659846587
3.1723809457142855 2.8309523714285714 3.4 2.7171428714285715 12.574874700810827
2.8309523642857144 3.058571422857143 3.2859047628571427 2.830952392857143 8.696741950296934
3.1723809457142855 2.8309523714285714 2.8295238142857144 3.0585714357142857 2.1072755916010717
2.8309523642857144 2.944761897142857 3.1718095257142855 2.60333335 13.55514608040089
3.4 2.60333332 3.0577142885714284 2.830952392857143 8.27286658366804
2.9447618914285716 3.1723809485714285 2.9436190514285716 2.7171428714285715 11.324628816479867
3.4 3.058571422857143 3.0577142885714284 3.4 -8.125595699106851
2.717142837142857 3.286190474285714 3.1718095257142855 3.172380957142857 -0.8718252555763836
2.60333331 2.60333332 3.1718095257142855 3.0585714357142857 1.7826116444887372
3.0585714185714283 2.8309523714285714 3.4 3.172380957142857 -0.9062483952726204
3.1723809457142855 3.1723809485714285 2.8295238142857144 3.172380957142857 -0.8765993901292034
3.2861904728571427 2.944761897142857 3.1718095257142855 3.172380957142857 -0.9448593417237139
2.9447618914285716 2.944761897142857 2.8295238142857144 2.830952392857143 7.50004979114045
2.717142837142857 2.7171428457142857 2.8295238142857144 2.830952392857143 6.385408962227544
3.0585714185714283 2.944761897142857 3.4 2.9447619142857144 5.9887027477397154
3.0585714185714283 3.286190474285714 3.1718095257142855 2.830952392857143 9.7447091484933
2.60333331 3.286190474285714 2.9436190514285716 2.60333335 12.909768936649037
2.8309523642857144 2.60333332 2.8295238142857144 3.4 -5.3288863175511
2.717142837142857 3.1723809485714285 2.60133334 2.7171428714285715 9.234229488872124
3.4 2.7171428457142857 2.9436190514285716 3.2861904785714287 -3.918503934489317
2.9447618914285716 3.4 2.9436190514285716 2.60333335 15.108629199886101
3.0585714185714283 2.944761897142857 2.7154285771428572 2.830952392857143 7.4757990495388285
3.2861904728571427 2.7171428457142857 2.8295238142857144 2.830952392857143 7.7226967276529415
2.8309523642857144 3.1723809485714285 2.60133334 3.2861904785714287 -3.3663649485943403
2.717142837142857 3.4 3.1718095257142855 2.7171428714285715 12.067167451730464
3.4 3.1723809485714285 2.8295238142857144 2.60333335 15.645590535887008
3.2861904728571427 3.1723809485714285 2.8295238142857144 3.0585714357142857 2.4461411110022095
3.1723809457142855 3.1723809485714285 2.8295238142857144 2.830952392857143 8.704311870002218
2.8309523642857144 3.058571422857143 3.4 2.9447619142857144 5.757250609267664
3.1723809457142855 2.60333332 2.7154285771428572 2.830952392857143 6.8549441015837695
2.60333331 2.7171428457142857 2.9436190514285716 3.2861904785714287 -3.00034465235944
2.60333331 2.8309523714285714 3.1718095257142855 3.2861904785714287 -3.3683462722139486
2.717142837142857 3.058571422857143 3.1718095257142855 2.60333335 13.513024101619953
2.9447618914285716 2.7171428457142857 3.2859047628571427 2.9447619142857144 5.1416517270838185
2.60333331 3.286190474285714 2.8295238142857144 3.172380957142857 -0.7451659572859928
2.9447618914285716 3.4 2.7154285771428572 3.4 -6.94749509477473
3.0585714185714283 3.286190474285714 2.8295238142857144 2.60333335 14.57938042079583
2.9447618914285716 3.1723809485714285 3.4 2.60333335 16.282788837600275
2.717142837142857 3.058571422857143 2.9436190514285716 3.172380957142857 -0.753060460998193
2.717142837142857 2.8309523714285714 2.8295238142857144 2.830952392857143 6.652866511111701
3.0585714185714283 3.1723809485714285 3.0577142885714284 2.830952392857143 9.068830514030033
2.9447618914285716 3.1723809485714285 3.1718095257142855 3.0585714357142857 2.4571558550251416
2.9447618914285716 2.8309523714285714 3.4 2.60333335 14.530348158228854
3.2861904728571427 3.286190474285714 3.0577142885714284 3.172380957142857 -1.0164815781064458
2.9447618914285716 2.8309523714285714 3.2859047628571427 2.9447619142857144 5.357013589773676
2.717142837142857 2.60333332 3.0577142885714284 2.830952392857143 6.61134122954474
2.717142837142857 3.1723809485714285 2.8295238142857144 2.9447619142857144 4.769756243879603
3.4 2.60333332 2.8295238142857144 3.2861904785714287 -3.608854242391822
2.717142837142857 2.7171428457142857 3.2859047628571427 2.60333335 12.43638815589698
3.1723809457142855 2.8309523714285714 2.7154285771428572 3.4 -6.231850741422847
3.2861904728571427 3.058571422857143 2.7154285771428572 3.172380957142857 -0.8401694538679347
3.2861904728571427 3.286190474285714 3.2859047628571427 2.9447619142857144 6.939456628637534
2.717142837142857 3.4 2.8295238142857144 3.0585714357142857 2.1676782886110804
2.60333331 3.1723809485714285 3.2859047628571427 3.0585714357142857 2.2504023263595867
3.1723809457142855 2.944761897142857 3.2859047628571427 2.9447619142857144 6.003099184085637
2.8309523642857144 3.286190474285714 3.4 3.4 -8.082858471458184
3.1723809457142855 3.4 2.9436190514285716 3.0585714357142857 2.6329095675808154
3.1723809457142855 2.7171428457142857 3.1718095257142855 2.60333335 14.015844127041344
3.0585714185714283 3.4 2.7154285771428572 3.4 -7.21600275709715
3.1723809457142855 2.7171428457142857 2.8295238142857144 2.830952392857143 7.45523917456786
2.8309523642857144 2.7171428457142857 2.8295238142857144 2.60333335 11.157650212064022
2.8309523642857144 2.8309523714285714 3.1718095257142855 3.4 -6.495805114860321
3.1723809457142855 3.058571422857143 2.8295238142857144 2.9447619142857144 5.369110496865126
2.9447618914285716 2.944761897142857 3.0577142885714284 2.830952392857143 8.104900653453775
3.0585714185714283 2.60333332 3.2859047628571427 2.830952392857143 7.997491709344982
2.60333331 2.944761897142857 2.8295238142857144 2.830952392857143 6.630461194423562
3.1723809457142855 2.60333332 2.8295238142857144 3.0585714357142857 1.937842832470345
2.9447618914285716 2.7171428457142857 3.4 2.60333335 13.946201265105048
3.0585714185714283 2.7171428457142857 2.7154285771428572 2.60333335 11.568680772289703
3.1723809457142855 2.8309523714285714 3.0577142885714284 2.7171428714285715 11.30893354401901
2.717142837142857 3.058571422857143 3.2859047628571427 3.4 -6.97825493071458
2.717142837142857 2.944761897142857 2.7154285771428572 2.9447619142857144 4.248993511409195
2.8309523642857144 3.4 2.7154285771428572 2.9447619142857144 5.111341429972136
2.60333331 2.8309523714285714 3.1718095257142855 3.172380957142857 -0.7195924233777669
3.1723809457142855 3.286190474285714 2.60133334 3.0585714357142857 2.2488690115641687
2.8309523642857144 3.058571422857143 3.4 3.172380957142857 -0.9062483942558874
3.4 2.944761897142857 2.9436190514285716 3.172380957142857 -0.9072518282783855
3.1723809457142855 2.944761897142857 2.7154285771428572 3.172380957142857 -0.780892131656332
3.2861904728571427 3.4 2.9436190514285716 3.2861904785714287 -4.739151023172252
3.4 2.944761897142857 3.1718095257142855 2.7171428714285715 13.07805185378631
3.0585714185714283 2.7171428457142857 2.8295238142857144 2.830952392857143 7.187781621482782
3.1723809457142855 3.1723809485714285 3.4 2.7171428714285715 14.091474421872535
2.9447618914285716 2.60333332 2.9436190514285716 3.4 -5.766633221073423
3.1723809457142855 3.058571422857143 2.7154285771428572 3.4 -6.732914612621536
2.9447618914285716 2.60333332 3.0577142885714284 2.7171428714285715 9.653475921287292
2.9447618914285716 2.8309523714285714 2.7154285771428572 2.7171428714285715 9.322405399568128
3.1723809457142855 2.944761897142857 3.0577142885714284 3.4 -7.299501191953419
2.717142837142857 3.4 3.1718095257142855 3.172380957142857 -0.902018885440292
3.0585714185714283 3.4 3.2859047628571427 2.60333335 17.517288040711115
2.8309523642857144 2.8309523714285714 2.8295238142857144 2.7171428714285715 9.338676508392208
3.0585714185714283 3.4 2.9436190514285716 3.2861904785714287 -4.410892182754594
2.717142837142857 3.1723809485714285 2.60133334 3.172380957142857 -0.6902572144432988
2.9447618914285716 2.7171428457142857 3.2859047628571427 3.2861904785714287 -3.7884793220565522
2.9447618914285716 2.8309523714285714 2.7154285771428572 2.60333335 11.604741948438152
3.1723809457142855 2.8309523714285714 2.7154285771428572 3.172380957142857 -0.7507121149887523
3.1723809457142855 3.1723809485714285 3.1718095257142855 2.60333335 16.364099869428863
2.60333331 2.7171428457142857 3.4 2.60333335 12.329217654945591
3.2861904728571427 2.944761897142857 2.9436190514285716 2.7171428714285715 11.73090117513573
2.60333331 2.7171428457142857 2.7154285771428572 2.60333335 9.846797045309854
2.717142837142857 2.60333332 2.60133334 3.0585714357142857 1.5259079696287943
2.8309523642857144 3.058571422857143 3.2859047628571427 2.9447619142857144 5.56405211704553
2.60333331 2.8309523714285714 3.2859047628571427 2.7171428714285715 9.972961988202066
2.717142837142857 2.944761897142857 3.0577142885714284 3.2861904785714287 -3.525387428110712
3.1723809457142855 2.8309523714285714 3.1718095257142855 2.60333335 14.602908062638225
3.2861904728571427 2.60333332 2.60133334 3.172380957142857 -0.6850711223342959
3.0585714185714283 2.7171428457142857 2.7154285771428572 3.0585714357142857 1.8713695935325185
2.8309523642857144 2.944761897142857 2.60133334 3.2861904785714287 -3.1248275012374935
3.4 2.8309523714285714 2.9436190514285716 2.9447619142857144 5.540871955253486
3.0585714185714283 3.058571422857143 3.4 3.172380957142857 -0.97911412136978
2.9447618914285716 2.7171428457142857 3.2859047628571427 2.7171428714285715 10.827407462614559
3.4 2.8309523714285714 2.7154285771428572 3.4 -6.678987449304257
2.60333331 2.8309523714285714 3.4 3.172380957142857 -0.7713622837845013
2.60333331 3.4 2.60133334 2.60333335 11.803724265919245
3.4 2.944761897142857 2.60133334 2.830952392857143 7.961144982978282
2.717142837142857 2.60333332 2.7154285771428572 2.9447619142857144 3.756346615136448
2.8309523642857144 2.944761897142857 3.2859047628571427 2.60333335 14.042747115081914
2.8309523642857144 3.058571422857143 3.0577142885714284 2.9447619142857144 5.177655132601264
3.2861904728571427 2.60333332 2.8295238142857144 3.2861904785714287 -3.4880536556700257
2.8309523642857144 2.60333332 2.9436190514285716 2.7171428714285715 8.934099757904583
3.1723809457142855 2.8309523714285714 3.0577142885714284 3.172380957142857 -0.8453410190667012
3.1723809457142855 2.7171428457142857 3.4 2.7171428714285715 12.069341460456926
2.8309523642857144 3.4 2.60133334 2.830952392857143 7.653461637713648
2.9447618914285716 3.058571422857143 3.1718095257142855 2.9447619142857144 5.586771885796637
2.9447618914285716 2.944761897142857 2.7154285771428572 3.172380957142857 -0.724862943627418
3.0585714185714283 3.286190474285714 3.0577142885714284 2.830952392857143 9.394175835514762
3.2861904728571427 2.8309523714285714 3.0577142885714284 2.7171428714285715 11.714642820792204
2.60333331 3.286190474285714 3.4 2.830952392857143 8.891025351671917
3.1723809457142855 3.286190474285714 3.2859047628571427 2.830952392857143 10.470886712888154
2.60333331 3.1723809485714285 3.2859047628571427 3.2861904785714287 -3.9103656977911885
3.2861904728571427 2.60333332 2.8295238142857144 3.4 -6.18581070758979
3.4 2.60333332 3.4 2.7171428714285715 12.393514089619451
2.60333331 3.058571422857143 2.8295238142857144 3.172380957142857 -0.693551795026829
3.1723809457142855 3.058571422857143 3.4 3.172380957142857 -1.0155469849267265
2.8309523642857144 3.1723809485714285 2.60133334 3.0585714357142857 1.9373317221893782
2.9447618914285716 3.4 2.60133334 2.9447619142857144 5.093427603561107
2.9447618914285716 2.60333332 3.4 3.2861904785714287 -3.7558321266147403
3.1723809457142855 2.7171428457142857 2.9436190514285716 2.9447619142857144 4.962087723352445
3.0585714185714283 2.8309523714285714 3.2859047628571427 3.4 -7.2705442815922785
3.2861904728571427 3.4 2.60133334 3.0585714357142857 2.4102258735111177
3.0585714185714283 3.1723809485714285 3.0577142885714284 2.9447619142857144 5.802109101212674
3.1723809457142855 3.058571422857143 3.1718095257142855 2.60333335 15.777035933831984
3.2861904728571427 3.058571422857143 2.8295238142857144 3.4 -7.267507280795629
3.1723809457142855 2.8309523714285714 3.1718095257142855 3.2861904785714287 -4.104613685651828
2.717142837142857 3.1723809485714285 3.2859047628571427 3.172380957142857 -0.8719065079663106
2.9447618914285716 3.4 3.2859047628571427 2.60333335 16.865469267857435
3.1723809457142855 3.1723809485714285 2.7154285771428572 3.2861904785714287 -3.937824387644258
2.9447618914285716 3.286190474285714 3.1718095257142855 3.2861904785714287 -4.422800092488633
3.0585714185714283 2.8309523714285714 3.2859047628571427 2.9447619142857144 5.56405212328792
3.1723809457142855 3.058571422857143 2.9436190514285716 3.4 -7.298713688211988
3.0585714185714283 3.286190474285714 3.1718095257142855 2.60333335 16.34303887608953
3.4 3.1723809485714285 3.2859047628571427 2.830952392857143 10.8335214085913
2.60333331 3.1723809485714285 2.9436190514285716 3.4 -6.212372331667983
3.0585714185714283 3.1723809485714285 3.1718095257142855 2.830952392857143 9.407223925073698
3.4 2.8309523714285714 3.1718095257142855 2.830952392857143 9.331876932173087
3.2861904728571427 2.8309523714285714 3.4 3.4 -8.082858488338498
2.60333331 3.4 2.9436190514285716 3.2861904785714287 -3.7543745019192767
2.9447618914285716 2.7171428457142857 2.7154285771428572 3.4 -5.55215782129478
3.4 2.60333332 2.8295238142857144 3.172380957142857 -0.7709730413770588
2.60333331 3.286190474285714 3.2859047628571427 3.172380957142857 -0.8653556318567889
3.1723809457142855 3.058571422857143 3.4 3.0585714357142857 2.7357283064402154
3.4 2.60333332 2.7154285771428572 3.4 -6.141972131400196
2.9447618914285716 2.60333332 3.4 3.172380957142857 -0.8023724769883477
3.2861904728571427 2.944761897142857 2.60133334 2.7171428714285715 10.366825258966848
2.717142837142857 3.4 2.7154285771428572 3.2861904785714287 -3.614739999942966
2.9447618914285716 2.7171428457142857 3.0577142885714284 2.9447619142857144 4.78458844287742
3.2861904728571427 3.1723809485714285 3.2859047628571427 3.0585714357142857 2.8406853077827456
2.8309523642857144 3.1723809485714285 2.7154285771428572 2.7171428714285715 10.04299237093246
3.2861904728571427 2.7171428457142857 2.60133334 2.830952392857143 7.099890225671716
2.9447618914285716 2.944761897142857 3.4 3.4 -7.5342503971163035
2.717142837142857 2.7171428457142857 2.60133334 3.172380957142857 -0.5912049915606319
3.0585714185714283 2.60333332 2.60133334 3.4 -5.293039966701835
3.2861904728571427 3.286190474285714 2.9436190514285716 2.9447619142857144 6.216588188897493
2.8309523642857144 3.1723809485714285 2.8295238142857144 2.9447619142857144 4.969540993978881
3.2861904728571427 3.058571422857143 3.0577142885714284 2.60333335 15.755152739552233
3.2861904728571427 2.944761897142857 3.4 3.0585714357142857 2.728424384021234
2.60333331 3.1723809485714285 2.7154285771428572 3.172380957142857 -0.6903520796235448
3.0585714185714283 2.8309523714285714 2.7154285771428572 3.0585714357142857 1.9497532847734855
2.60333331 3.4 3.1718095257142855 3.2861904785714287 -4.045415048699057
3.0585714185714283 3.4 3.0577142885714284 3.0585714357142857 2.6368445857144174
2.8309523642857144 3.286190474285714 3.0577142885714284 2.830952392857143 8.695060749795328
2.8309523642857144 3.4 3.4 2.830952392857143 10.003243016993126
3.4 3.286190474285714 2.60133334 3.4 -7.427256456012745
